"Protocol","App","ProcessID","Status","Source","Dest","SourceIP","SourcePort","SourcePortRationalized","DestIP","DestPort","DestPortRationalized"
"TCP","System","4","SYN_SENT","151.143.78.73:61939","172.16.8.44:445","151.143.78.73","61939",,"172.16.8.44","445",
"TCP","System","4","SYN_SENT","151.143.78.73:61945","172.16.8.37:445","151.143.78.73","61945",,"172.16.8.37","445",
"TCP","System","4","SYN_SENT","151.143.78.73:61946","172.16.8.37:139","151.143.78.73","61946",,"172.16.8.37","139",
"TCP","CcmExec.exe","1260","ESTABLISHED","151.143.78.73:61950","151.143.56.37:80","151.143.78.73","61950",,"151.143.56.37","80",
"TCP","System","4","SYN_SENT","151.143.78.73:61956","172.16.8.44:445","151.143.78.73","61956",,"172.16.8.44","445",
"TCP","System","4","SYN_SENT","151.143.78.73:61957","172.16.8.44:139","151.143.78.73","61957",,"172.16.8.44","139",
"TCP","[System Process]","0","TIME_WAIT","151.143.78.73:61950","151.143.56.37:80","151.143.78.73","61950",,"151.143.56.37","80",
"TCP","System","4","SYN_SENT","151.143.78.73:61965","172.16.8.42:445","151.143.78.73","61965",,"172.16.8.42","445",
"TCP","System","4","SYN_SENT","151.143.78.73:61966","172.16.8.42:139","151.143.78.73","61966",,"172.16.8.42","139",
"TCP","System","4","SYN_SENT","151.143.78.73:61974","172.16.8.39:445","151.143.78.73","61974",,"172.16.8.39","445",
"TCP","System","4","SYN_SENT","151.143.78.73:61975","172.16.8.39:139","151.143.78.73","61975",,"172.16.8.39","139",
"TCP","System","4","SYN_SENT","151.143.78.73:61984","172.16.8.43:445","151.143.78.73","61984",,"172.16.8.43","445",
"TCP","System","4","SYN_SENT","151.143.78.73:61985","172.16.8.43:139","151.143.78.73","61985",,"172.16.8.43","139",
"TCP","System","4","SYN_SENT","151.143.78.73:61990","172.16.8.39:445","151.143.78.73","61990",,"172.16.8.39","445",
"TCP","System","4","SYN_SENT","151.143.78.73:61991","172.16.8.39:139","151.143.78.73","61991",,"172.16.8.39","139",
"TCP","System","4","SYN_SENT","151.143.78.73:61999","172.16.8.43:445","151.143.78.73","61999",,"172.16.8.43","445",
"TCP","System","4","SYN_SENT","151.143.78.73:62000","172.16.8.43:139","151.143.78.73","62000",,"172.16.8.43","139",
"TCP","System","4","SYN_SENT","151.143.78.73:62014","172.16.8.37:445","151.143.78.73","62014",,"172.16.8.37","445",
"TCP","System","4","SYN_SENT","151.143.78.73:62015","172.16.8.37:139","151.143.78.73","62015",,"172.16.8.37","139",
"TCP","lsass.exe","560","ESTABLISHED","151.143.78.73:62017","151.143.56.204:135","151.143.78.73","62017",,"151.143.56.204","135",
"TCP","lsass.exe","560","ESTABLISHED","151.143.78.73:62021","151.143.56.204:64756","151.143.78.73","62021",,"151.143.56.204","64756",
"TCP","System","4","SYN_SENT","151.143.78.73:62028","172.16.8.44:445","151.143.78.73","62028",,"172.16.8.44","445",
"TCP","System","4","SYN_SENT","151.143.78.73:62029","172.16.8.44:139","151.143.78.73","62029",,"172.16.8.44","139",
"TCP","[System Process]","0","TIME_WAIT","151.143.78.73:62017","151.143.56.204:135","151.143.78.73","62017",,"151.143.56.204","135",
"TCP","[System Process]","0","TIME_WAIT","151.143.78.73:62021","151.143.56.204:64756","151.143.78.73","62021",,"151.143.56.204","64756",
"TCP","CcmExec.exe","1260","ESTABLISHED","151.143.78.73:62038","151.143.56.37:80","151.143.78.73","62038",,"151.143.56.37","80",
"TCP","[System Process]","0","TIME_WAIT","151.143.78.73:62038","151.143.56.37:80","151.143.78.73","62038",,"151.143.56.37","80",
"TCP","System","4","SYN_SENT","151.143.78.73:62039","172.16.8.42:445","151.143.78.73","62039",,"172.16.8.42","445",
"TCP","System","4","SYN_SENT","151.143.78.73:62040","172.16.8.42:139","151.143.78.73","62040",,"172.16.8.42","139",
"TCP","masvc.exe","1236","CLOSE_WAIT","151.143.78.73:62044","151.143.91.161:443","151.143.78.73","62044",,"151.143.91.161","443",
"TCP","System","4","SYN_SENT","151.143.78.73:62047","172.16.8.44:139","151.143.78.73","62047",,"172.16.8.44","139",
"TCP","System","4","SYN_SENT","151.143.78.73:62055","172.16.8.42:445","151.143.78.73","62055",,"172.16.8.42","445",
"TCP","System","4","SYN_SENT","151.143.78.73:62056","172.16.8.42:139","151.143.78.73","62056",,"172.16.8.42","139",
"TCP","CcmExec.exe","1260","ESTABLISHED","151.143.78.73:62057","151.143.56.37:80","151.143.78.73","62057",,"151.143.56.37","80",
"TCP","[System Process]","0","TIME_WAIT","151.143.78.73:62057","151.143.56.37:80","151.143.78.73","62057",,"151.143.56.37","80",
"TCP","System","4","SYN_SENT","151.143.78.73:62066","172.16.8.39:445","151.143.78.73","62066",,"172.16.8.39","445",
"TCP","System","4","SYN_SENT","151.143.78.73:62067","172.16.8.39:139","151.143.78.73","62067",,"172.16.8.39","139",
"TCP","System","4","SYN_SENT","151.143.78.73:62075","172.16.8.43:445","151.143.78.73","62075",,"172.16.8.43","445",
"TCP","System","4","SYN_SENT","151.143.78.73:62076","172.16.8.43:139","151.143.78.73","62076",,"172.16.8.43","139",
"TCP","System","4","SYN_SENT","151.143.78.73:62084","172.16.8.37:445","151.143.78.73","62084",,"172.16.8.37","445",
"TCP","System","4","SYN_SENT","151.143.78.73:62085","172.16.8.37:139","151.143.78.73","62085",,"172.16.8.37","139",
"TCP","System","4","SYN_SENT","151.143.78.73:62094","172.16.8.44:445","151.143.78.73","62094",,"172.16.8.44","445",
"TCP","System","4","SYN_SENT","151.143.78.73:62095","172.16.8.44:139","151.143.78.73","62095",,"172.16.8.44","139",
"TCP","System","4","SYN_SENT","151.143.78.73:62100","172.16.8.37:445","151.143.78.73","62100",,"172.16.8.37","445",
"TCP","System","4","SYN_SENT","151.143.78.73:62101","172.16.8.37:139","151.143.78.73","62101",,"172.16.8.37","139",
"TCP","System","4","SYN_SENT","151.143.78.73:62110","172.16.8.44:445","151.143.78.73","62110",,"172.16.8.44","445",
"TCP","System","4","SYN_SENT","151.143.78.73:62111","172.16.8.44:139","151.143.78.73","62111",,"172.16.8.44","139",
"TCP","System","4","SYN_SENT","151.143.78.73:62119","172.16.8.42:445","151.143.78.73","62119",,"172.16.8.42","445",
"TCP","System","4","SYN_SENT","151.143.78.73:62120","172.16.8.42:139","151.143.78.73","62120",,"172.16.8.42","139",
"TCP","System","4","SYN_SENT","151.143.78.73:62128","172.16.8.39:445","151.143.78.73","62128",,"172.16.8.39","445",
"TCP","System","4","SYN_SENT","151.143.78.73:62129","172.16.8.39:139","151.143.78.73","62129",,"172.16.8.39","139",
"TCP","SppExtComObj.Exe","3272","ESTABLISHED","151.143.78.73:62137","151.143.108.50:1688","151.143.78.73","62137",,"151.143.108.50","1688",
"UDP","SppExtComObj.Exe","3272","*","127.0.0.1:56518","*:*","127.0.0.1","56518",,"*","*",
"TCP","System","4","SYN_SENT","151.143.78.73:62141","172.16.8.43:445","151.143.78.73","62141",,"172.16.8.43","445",
"TCP","System","4","SYN_SENT","151.143.78.73:62142","172.16.8.43:139","151.143.78.73","62142",,"172.16.8.43","139",
"TCP","System","4","SYN_SENT","151.143.78.73:62147","172.16.8.39:445","151.143.78.73","62147",,"172.16.8.39","445",
"TCP","System","4","SYN_SENT","151.143.78.73:62148","172.16.8.39:139","151.143.78.73","62148",,"172.16.8.39","139",
"TCP","CcmExec.exe","1260","ESTABLISHED","151.143.78.73:62155","151.143.56.37:80","151.143.78.73","62155",,"151.143.56.37","80",
"TCP","System","4","SYN_SENT","151.143.78.73:62157","172.16.8.43:445","151.143.78.73","62157",,"172.16.8.43","445",
"TCP","System","4","SYN_SENT","151.143.78.73:62158","172.16.8.43:139","151.143.78.73","62158",,"172.16.8.43","139",
"TCP","[System Process]","0","TIME_WAIT","151.143.78.73:62155","151.143.56.37:80","151.143.78.73","62155",,"151.143.56.37","80",
"TCP","System","4","SYN_SENT","151.143.78.73:62167","172.16.8.37:445","151.143.78.73","62167",,"172.16.8.37","445",
"TCP","System","4","SYN_SENT","151.143.78.73:62168","172.16.8.37:139","151.143.78.73","62168",,"172.16.8.37","139",
"TCP","System","4","SYN_SENT","151.143.78.73:62176","172.16.8.44:445","151.143.78.73","62176",,"172.16.8.44","445",
"TCP","System","4","SYN_SENT","151.143.78.73:62177","172.16.8.44:139","151.143.78.73","62177",,"172.16.8.44","139",
"TCP","masvc.exe","1236","ESTABLISHED","151.143.78.73:62186","151.143.91.161:443","151.143.78.73","62186",,"151.143.91.161","443",
"TCP","System","4","SYN_SENT","151.143.78.73:62187","172.16.8.42:445","151.143.78.73","62187",,"172.16.8.42","445",
"TCP","System","4","SYN_SENT","151.143.78.73:62188","172.16.8.42:139","151.143.78.73","62188",,"172.16.8.42","139",
"TCP","masvc.exe","1236","CLOSE_WAIT","151.143.78.73:62186","151.143.91.161:443","151.143.78.73","62186",,"151.143.91.161","443",
"TCP","System","4","SYN_SENT","151.143.78.73:62194","172.16.8.44:139","151.143.78.73","62194",,"172.16.8.44","139",
"TCP","System","4","SYN_SENT","151.143.78.73:62202","172.16.8.42:445","151.143.78.73","62202",,"172.16.8.42","445",
"TCP","System","4","SYN_SENT","151.143.78.73:62203","172.16.8.42:139","151.143.78.73","62203",,"172.16.8.42","139",
"TCP","System","4","SYN_SENT","151.143.78.73:62212","172.16.8.39:445","151.143.78.73","62212",,"172.16.8.39","445",
"TCP","System","4","SYN_SENT","151.143.78.73:62213","172.16.8.39:139","151.143.78.73","62213",,"172.16.8.39","139",
"TCP","WmiPrvSE.exe","3532","ESTABLISHED","151.143.78.73:62218","151.143.56.204:135","151.143.78.73","62218",,"151.143.56.204","135",
"TCP","WmiPrvSE.exe","3532","ESTABLISHED","151.143.78.73:62219","151.143.56.204:64756","151.143.78.73","62219",,"151.143.56.204","64756",
"TCP","CcmExec.exe","1260","ESTABLISHED","151.143.78.73:62220","151.143.56.37:80","151.143.78.73","62220",,"151.143.56.37","80",
"TCP","[System Process]","0","TIME_WAIT","151.143.78.73:62220","151.143.56.37:80","151.143.78.73","62220",,"151.143.56.37","80",
"TCP","System","4","SYN_SENT","151.143.78.73:62224","172.16.8.43:445","151.143.78.73","62224",,"172.16.8.43","445",
"TCP","System","4","SYN_SENT","151.143.78.73:62225","172.16.8.43:139","151.143.78.73","62225",,"172.16.8.43","139",
"TCP","System","4","SYN_SENT","151.143.78.73:62233","172.16.8.37:445","151.143.78.73","62233",,"172.16.8.37","445",
"TCP","System","4","SYN_SENT","151.143.78.73:62234","172.16.8.37:139","151.143.78.73","62234",,"172.16.8.37","139",
"TCP","System","4","SYN_SENT","151.143.78.73:62243","172.16.8.44:445","151.143.78.73","62243",,"172.16.8.44","445",
"TCP","System","4","SYN_SENT","151.143.78.73:62244","172.16.8.44:139","151.143.78.73","62244",,"172.16.8.44","139",
"TCP","System","4","SYN_SENT","151.143.78.73:62250","172.16.8.37:139","151.143.78.73","62250",,"172.16.8.37","139",
"TCP","CcmExec.exe","1260","ESTABLISHED","151.143.78.73:62254","151.143.56.37:80","151.143.78.73","62254",,"151.143.56.37","80",
"TCP","System","4","SYN_SENT","151.143.78.73:62260","172.16.8.44:445","151.143.78.73","62260",,"172.16.8.44","445",
"TCP","System","4","SYN_SENT","151.143.78.73:62261","172.16.8.44:139","151.143.78.73","62261",,"172.16.8.44","139",
"TCP","[System Process]","0","TIME_WAIT","151.143.78.73:62254","151.143.56.37:80","151.143.78.73","62254",,"151.143.56.37","80",
"TCP","[System Process]","0","TIME_WAIT","151.143.78.73:62269","151.143.56.204:135","151.143.78.73","62269",,"151.143.56.204","135",
"TCP","lsass.exe","560","ESTABLISHED","151.143.78.73:62270","151.143.56.204:64756","151.143.78.73","62270",,"151.143.56.204","64756",
"TCP","[System Process]","0","TIME_WAIT","151.143.78.73:62270","151.143.56.204:64756","151.143.78.73","62270",,"151.143.56.204","64756",
"TCP","System","4","SYN_SENT","151.143.78.73:62274","172.16.8.42:445","151.143.78.73","62274",,"172.16.8.42","445",
"TCP","System","4","SYN_SENT","151.143.78.73:62275","172.16.8.42:139","151.143.78.73","62275",,"172.16.8.42","139",
"TCP","System","4","SYN_SENT","151.143.78.73:62283","172.16.8.39:445","151.143.78.73","62283",,"172.16.8.39","445",
"TCP","System","4","SYN_SENT","151.143.78.73:62284","172.16.8.39:139","151.143.78.73","62284",,"172.16.8.39","139",
"TCP","System","4","SYN_SENT","151.143.78.73:62293","172.16.8.43:445","151.143.78.73","62293",,"172.16.8.43","445",
"TCP","System","4","SYN_SENT","151.143.78.73:62294","172.16.8.43:139","151.143.78.73","62294",,"172.16.8.43","139",
"TCP","System","4","SYN_SENT","151.143.78.73:62302","172.16.8.37:445","151.143.78.73","62302",,"172.16.8.37","445",
"TCP","System","4","SYN_SENT","151.143.78.73:62308","172.16.8.43:445","151.143.78.73","62308",,"172.16.8.43","445",
"TCP","System","4","SYN_SENT","151.143.78.73:62309","172.16.8.43:139","151.143.78.73","62309",,"172.16.8.43","139",
"TCP","System","4","ESTABLISHED","151.143.78.73:62310","151.143.56.204:445","151.143.78.73","62310",,"151.143.56.204","445",
"TCP","System","4","SYN_SENT","151.143.78.73:62318","172.16.8.37:445","151.143.78.73","62318",,"172.16.8.37","445",
"TCP","System","4","SYN_SENT","151.143.78.73:62319","172.16.8.37:139","151.143.78.73","62319",,"172.16.8.37","139",
"TCP","CcmExec.exe","1260","ESTABLISHED","151.143.78.73:62328","151.143.56.37:80","151.143.78.73","62328",,"151.143.56.37","80",
"TCP","CcmExec.exe","1260","ESTABLISHED","151.143.78.73:62329","151.143.56.37:80","151.143.78.73","62329",,"151.143.56.37","80",
"TCP","[System Process]","0","TIME_WAIT","151.143.78.73:62328","151.143.56.37:80","151.143.78.73","62328",,"151.143.56.37","80",
"TCP","[System Process]","0","TIME_WAIT","151.143.78.73:62329","151.143.56.37:80","151.143.78.73","62329",,"151.143.56.37","80",
"TCP","System","4","SYN_SENT","151.143.78.73:62336","172.16.8.44:445","151.143.78.73","62336",,"172.16.8.44","445",
"TCP","System","4","SYN_SENT","151.143.78.73:62337","172.16.8.44:139","151.143.78.73","62337",,"172.16.8.44","139",
"TCP","System","4","SYN_SENT","151.143.78.73:62347","172.16.8.42:445","151.143.78.73","62347",,"172.16.8.42","445",
"TCP","System","4","SYN_SENT","151.143.78.73:62348","172.16.8.42:139","151.143.78.73","62348",,"172.16.8.42","139",
"TCP","masvc.exe","1236","CLOSE_WAIT","151.143.78.73:62352","151.143.91.161:443","151.143.78.73","62352",,"151.143.91.161","443",
"TCP","System","4","SYN_SENT","151.143.78.73:62357","172.16.8.39:445","151.143.78.73","62357",,"172.16.8.39","445",
"TCP","System","4","SYN_SENT","151.143.78.73:62358","172.16.8.39:139","151.143.78.73","62358",,"172.16.8.39","139",
"TCP","System","4","SYN_SENT","151.143.78.73:62363","172.16.8.42:445","151.143.78.73","62363",,"172.16.8.42","445",
"TCP","System","4","SYN_SENT","151.143.78.73:62364","172.16.8.42:139","151.143.78.73","62364",,"172.16.8.42","139",
"TCP","CcmExec.exe","1260","ESTABLISHED","151.143.78.73:62365","151.143.56.37:80","151.143.78.73","62365",,"151.143.56.37","80",
"TCP","[System Process]","0","TIME_WAIT","151.143.78.73:62365","151.143.56.37:80","151.143.78.73","62365",,"151.143.56.37","80",
"TCP","System","4","SYN_SENT","151.143.78.73:62374","172.16.8.39:445","151.143.78.73","62374",,"172.16.8.39","445",
"TCP","System","4","SYN_SENT","151.143.78.73:62375","172.16.8.39:139","151.143.78.73","62375",,"172.16.8.39","139",
"TCP","System","4","SYN_SENT","151.143.78.73:62383","172.16.8.43:445","151.143.78.73","62383",,"172.16.8.43","445",
"TCP","System","4","SYN_SENT","151.143.78.73:62384","172.16.8.43:139","151.143.78.73","62384",,"172.16.8.43","139",
"TCP","System","4","SYN_SENT","151.143.78.73:62392","172.16.8.37:445","151.143.78.73","62392",,"172.16.8.37","445",
"TCP","System","4","SYN_SENT","151.143.78.73:62393","172.16.8.37:139","151.143.78.73","62393",,"172.16.8.37","139",
"TCP","System","4","ESTABLISHED","151.143.78.73:62395","151.143.56.204:445","151.143.78.73","62395",,"151.143.56.204","445",
"TCP","System","4","SYN_SENT","151.143.78.73:62402","172.16.8.44:445","151.143.78.73","62402",,"172.16.8.44","445",
"TCP","System","4","SYN_SENT","151.143.78.73:62403","172.16.8.44:139","151.143.78.73","62403",,"172.16.8.44","139",
"TCP","System","4","SYN_SENT","151.143.78.73:62409","172.16.8.37:139","151.143.78.73","62409",,"172.16.8.37","139",
"TCP","System","4","SYN_SENT","151.143.78.73:62411","172.16.8.42:445","151.143.78.73","62411",,"172.16.8.42","445",
"TCP","System","4","SYN_SENT","151.143.78.73:62412","172.16.8.42:139","151.143.78.73","62412",,"172.16.8.42","139",
"TCP","System","4","SYN_SENT","151.143.78.73:62420","172.16.8.44:445","151.143.78.73","62420",,"172.16.8.44","445",
"TCP","System","4","SYN_SENT","151.143.78.73:62421","172.16.8.44:139","151.143.78.73","62421",,"172.16.8.44","139",
"TCP","System","4","SYN_SENT","151.143.78.73:62429","172.16.8.42:445","151.143.78.73","62429",,"172.16.8.42","445",
"TCP","System","4","SYN_SENT","151.143.78.73:62430","172.16.8.42:139","151.143.78.73","62430",,"172.16.8.42","139",
"TCP","System","4","SYN_SENT","151.143.78.73:62438","172.16.8.39:445","151.143.78.73","62438",,"172.16.8.39","445",
"TCP","System","4","SYN_SENT","151.143.78.73:62439","172.16.8.39:139","151.143.78.73","62439",,"172.16.8.39","139",
"TCP","svchost.exe","664","ESTABLISHED","151.143.78.73:135","151.143.61.23:55529","151.143.78.73","135",,"151.143.61.23","55529",
"TCP","svchost.exe","824","ESTABLISHED","151.143.78.73:49154","151.143.61.23:55530","151.143.78.73","49154",,"151.143.61.23","55530",
"TCP","System","4","SYN_SENT","151.143.78.73:62449","172.16.8.43:445","151.143.78.73","62449",,"172.16.8.43","445",
"TCP","System","4","SYN_SENT","151.143.78.73:62450","172.16.8.43:139","151.143.78.73","62450",,"172.16.8.43","139",
"TCP","System","4","SYN_SENT","151.143.78.73:62458","172.16.8.37:445","151.143.78.73","62458",,"172.16.8.37","445",
"TCP","System","4","SYN_SENT","151.143.78.73:62459","172.16.8.37:139","151.143.78.73","62459",,"172.16.8.37","139",
"TCP","CcmExec.exe","1260","ESTABLISHED","151.143.78.73:62463","151.143.56.37:80","151.143.78.73","62463",,"151.143.56.37","80",
"TCP","System","4","SYN_SENT","151.143.78.73:62466","172.16.8.43:139","151.143.78.73","62466",,"172.16.8.43","139",
"TCP","System","4","ESTABLISHED","151.143.78.73:62467","151.143.56.204:445","151.143.78.73","62467",,"151.143.56.204","445",
"TCP","[System Process]","0","TIME_WAIT","151.143.78.73:62463","151.143.56.37:80","151.143.78.73","62463",,"151.143.56.37","80",
"TCP","System","4","SYN_SENT","151.143.78.73:62475","172.16.8.37:445","151.143.78.73","62475",,"172.16.8.37","445",
"TCP","System","4","SYN_SENT","151.143.78.73:62476","172.16.8.37:139","151.143.78.73","62476",,"172.16.8.37","139",
"TCP","[System Process]","0","TIME_WAIT","151.143.78.73:62478","151.143.56.204:135","151.143.78.73","62478",,"151.143.56.204","135",
"TCP","lsass.exe","560","ESTABLISHED","151.143.78.73:62479","151.143.56.204:64756","151.143.78.73","62479",,"151.143.56.204","64756",
"TCP","[System Process]","0","TIME_WAIT","151.143.78.73:62479","151.143.56.204:64756","151.143.78.73","62479",,"151.143.56.204","64756",
"TCP","System","4","SYN_SENT","151.143.78.73:62489","172.16.8.44:445","151.143.78.73","62489",,"172.16.8.44","445",
"TCP","System","4","SYN_SENT","151.143.78.73:62490","172.16.8.44:139","151.143.78.73","62490",,"172.16.8.44","139",
"TCP","System","4","ESTABLISHED","151.143.78.73:445","151.143.61.23:56358","151.143.78.73","445",,"151.143.61.23","56358",
"TCP","System","4","SYN_SENT","151.143.78.73:62499","172.16.8.42:445","151.143.78.73","62499",,"172.16.8.42","445",
"TCP","System","4","SYN_SENT","151.143.78.73:62500","172.16.8.42:139","151.143.78.73","62500",,"172.16.8.42","139",
"TCP","System","4","ESTABLISHED","151.143.78.73:445","151.143.61.23:56378","151.143.78.73","445",,"151.143.61.23","56378",
"TCP","masvc.exe","1236","CLOSE_WAIT","151.143.78.73:62504","151.143.91.161:443","151.143.78.73","62504",,"151.143.91.161","443",
"TCP","System","4","SYN_SENT","151.143.78.73:62509","172.16.8.39:445","151.143.78.73","62509",,"172.16.8.39","445",
"TCP","System","4","SYN_SENT","151.143.78.73:62510","172.16.8.39:139","151.143.78.73","62510",,"172.16.8.39","139",
"TCP","System","4","ESTABLISHED","151.143.78.73:445","151.143.61.23:56401","151.143.78.73","445",,"151.143.61.23","56401",
"TCP","System","4","ESTABLISHED","151.143.78.73:445","151.143.61.23:56416","151.143.78.73","445",,"151.143.61.23","56416",
"TCP","System","4","ESTABLISHED","151.143.78.73:445","151.143.61.23:56441","151.143.78.73","445",,"151.143.61.23","56441",
"TCP","System","4","ESTABLISHED","151.143.78.73:445","151.143.61.23:56474","151.143.78.73","445",,"151.143.61.23","56474",
"TCP","System","4","ESTABLISHED","151.143.78.73:445","151.143.61.23:56500","151.143.78.73","445",,"151.143.61.23","56500",
"TCP","System","4","ESTABLISHED","151.143.78.73:445","151.143.61.23:56515","151.143.78.73","445",,"151.143.61.23","56515",
"TCP","System","4","ESTABLISHED","151.143.78.73:445","151.143.61.23:56540","151.143.78.73","445",,"151.143.61.23","56540",
"TCP","System","4","ESTABLISHED","151.143.78.73:445","151.143.61.23:56555","151.143.78.73","445",,"151.143.61.23","56555",
"TCP","System","4","ESTABLISHED","151.143.78.73:445","151.143.61.23:56587","151.143.78.73","445",,"151.143.61.23","56587",
"TCP","System","4","SYN_SENT","151.143.78.73:62518","172.16.8.43:445","151.143.78.73","62518",,"172.16.8.43","445",
"TCP","System","4","ESTABLISHED","151.143.78.73:445","151.143.61.23:56604","151.143.78.73","445",,"151.143.61.23","56604",
"TCP","System","4","SYN_SENT","151.143.78.73:62525","172.16.8.39:445","151.143.78.73","62525",,"172.16.8.39","445",
"TCP","System","4","SYN_SENT","151.143.78.73:62526","172.16.8.39:139","151.143.78.73","62526",,"172.16.8.39","139",
"TCP","System","4","ESTABLISHED","151.143.78.73:445","151.143.61.23:56627","151.143.78.73","445",,"151.143.61.23","56627",
"TCP","System","4","ESTABLISHED","151.143.78.73:445","151.143.61.23:56646","151.143.78.73","445",,"151.143.61.23","56646",
"TCP","System","4","ESTABLISHED","151.143.78.73:445","151.143.61.23:56667","151.143.78.73","445",,"151.143.61.23","56667",
"TCP","System","4","SYN_SENT","151.143.78.73:62534","172.16.8.43:445","151.143.78.73","62534",,"172.16.8.43","445",
"TCP","System","4","SYN_SENT","151.143.78.73:62535","172.16.8.43:139","151.143.78.73","62535",,"172.16.8.43","139",
"TCP","System","4","SYN_SENT","151.143.78.73:62543","172.16.8.37:445","151.143.78.73","62543",,"172.16.8.37","445",
"TCP","System","4","SYN_SENT","151.143.78.73:62544","172.16.8.37:139","151.143.78.73","62544",,"172.16.8.37","139",
"TCP","System","4","ESTABLISHED","151.143.78.73:62546","151.143.56.204:445","151.143.78.73","62546",,"151.143.56.204","445",
"TCP","System","4","SYN_SENT","151.143.78.73:62553","172.16.8.44:445","151.143.78.73","62553",,"172.16.8.44","445",
"TCP","System","4","SYN_SENT","151.143.78.73:62554","172.16.8.44:139","151.143.78.73","62554",,"172.16.8.44","139",
"TCP","System","4","SYN_SENT","151.143.78.73:62562","172.16.8.42:445","151.143.78.73","62562",,"172.16.8.42","445",
"TCP","System","4","SYN_SENT","151.143.78.73:62563","172.16.8.42:139","151.143.78.73","62563",,"172.16.8.42","139",
"TCP","CcmExec.exe","1260","ESTABLISHED","151.143.78.73:62564","151.143.56.37:80","151.143.78.73","62564",,"151.143.56.37","80",
"TCP","[System Process]","0","TIME_WAIT","151.143.78.73:62564","151.143.56.37:80","151.143.78.73","62564",,"151.143.56.37","80",
"TCP","System","4","SYN_SENT","151.143.78.73:62570","172.16.8.44:445","151.143.78.73","62570",,"172.16.8.44","445",
"TCP","System","4","SYN_SENT","151.143.78.73:62571","172.16.8.44:139","151.143.78.73","62571",,"172.16.8.44","139",
"TCP","System","4","SYN_SENT","151.143.78.73:62579","172.16.8.42:445","151.143.78.73","62579",,"172.16.8.42","445",
"TCP","System","4","SYN_SENT","151.143.78.73:62580","172.16.8.42:139","151.143.78.73","62580",,"172.16.8.42","139",
"TCP","System","4","SYN_SENT","151.143.78.73:62588","172.16.8.39:445","151.143.78.73","62588",,"172.16.8.39","445",
"TCP","System","4","SYN_SENT","151.143.78.73:62589","172.16.8.39:139","151.143.78.73","62589",,"172.16.8.39","139",
"TCP","System","4","SYN_SENT","151.143.78.73:62599","172.16.8.43:445","151.143.78.73","62599",,"172.16.8.43","445",
"TCP","System","4","SYN_SENT","151.143.78.73:62600","172.16.8.43:139","151.143.78.73","62600",,"172.16.8.43","139",
"TCP","System","4","SYN_SENT","151.143.78.73:62608","172.16.8.37:445","151.143.78.73","62608",,"172.16.8.37","445",
"TCP","System","4","SYN_SENT","151.143.78.73:62609","172.16.8.37:139","151.143.78.73","62609",,"172.16.8.37","139",
"TCP","System","4","ESTABLISHED","151.143.78.73:445","151.143.61.23:57853","151.143.78.73","445",,"151.143.61.23","57853",
"TCP","System","4","ESTABLISHED","151.143.78.73:445","151.143.61.23:57884","151.143.78.73","445",,"151.143.61.23","57884",
"TCP","System","4","ESTABLISHED","151.143.78.73:445","151.143.61.23:57907","151.143.78.73","445",,"151.143.61.23","57907",
"TCP","System","4","ESTABLISHED","151.143.78.73:445","151.143.61.23:57926","151.143.78.73","445",,"151.143.61.23","57926",
"TCP","System","4","ESTABLISHED","151.143.78.73:445","151.143.61.23:57947","151.143.78.73","445",,"151.143.61.23","57947",
"TCP","System","4","ESTABLISHED","151.143.78.73:445","151.143.61.23:57975","151.143.78.73","445",,"151.143.61.23","57975",
"TCP","System","4","ESTABLISHED","151.143.78.73:445","151.143.61.23:57994","151.143.78.73","445",,"151.143.61.23","57994",
"TCP","System","4","ESTABLISHED","151.143.78.73:62616","151.143.56.204:445","151.143.78.73","62616",,"151.143.56.204","445",
"TCP","System","4","SYN_SENT","151.143.78.73:62618","172.16.8.44:445","151.143.78.73","62618",,"172.16.8.44","445",
"TCP","System","4","ESTABLISHED","151.143.78.73:445","151.143.61.23:58015","151.143.78.73","445",,"151.143.61.23","58015",
"TCP","System","4","SYN_SENT","151.143.78.73:62624","172.16.8.37:445","151.143.78.73","62624",,"172.16.8.37","445",
"TCP","System","4","SYN_SENT","151.143.78.73:62625","172.16.8.37:139","151.143.78.73","62625",,"172.16.8.37","139",
"TCP","System","4","ESTABLISHED","151.143.78.73:445","151.143.61.23:58034","151.143.78.73","445",,"151.143.61.23","58034",
"TCP","System","4","ESTABLISHED","151.143.78.73:445","151.143.61.23:58059","151.143.78.73","445",,"151.143.61.23","58059",
"TCP","System","4","ESTABLISHED","151.143.78.73:445","151.143.61.23:58081","151.143.78.73","445",,"151.143.61.23","58081",
"TCP","System","4","ESTABLISHED","151.143.78.73:445","151.143.61.23:58117","151.143.78.73","445",,"151.143.61.23","58117",
"TCP","System","4","ESTABLISHED","151.143.78.73:445","151.143.61.23:58159","151.143.78.73","445",,"151.143.61.23","58159",
"TCP","System","4","ESTABLISHED","151.143.78.73:445","151.143.61.23:58174","151.143.78.73","445",,"151.143.61.23","58174",
"TCP","System","4","ESTABLISHED","151.143.78.73:445","151.143.61.23:58206","151.143.78.73","445",,"151.143.61.23","58206",
"UDP","svchost.exe","992","*","0.0.0.0:58500","*:*","0.0.0.0","58500",,"*","*",
"UDP","svchost.exe","992","*","0.0.0.0:61631","*:*","0.0.0.0","61631",,"*","*",
