"Protocol","App","ProcessID","Status","Source","Dest","SourceIP","SourcePort","SourcePortRationalized","DestIP","DestPort","DestPortRationalized"
"TCP","svchost.exe","656","ESTABLISHED","151.143.78.75:135","151.143.61.23:50143","151.143.78.75","135",,"151.143.61.23","50143",
"TCP","svchost.exe","836","ESTABLISHED","151.143.78.75:49154","151.143.61.23:50144","151.143.78.75","49154",,"151.143.61.23","50144",
"TCP","System","4","SYN_SENT","151.143.78.75:50847","172.16.8.44:445","151.143.78.75","50847",,"172.16.8.44","445",
"TCP","System","4","SYN_SENT","151.143.78.75:50848","172.16.8.44:139","151.143.78.75","50848",,"172.16.8.44","139",
"TCP","System","4","ESTABLISHED","151.143.78.75:50849","151.143.56.204:445","151.143.78.75","50849",,"151.143.56.204","445",
"TCP","svchost.exe","656","ESTABLISHED","151.143.78.75:135","151.143.61.23:50161","151.143.78.75","135",,"151.143.61.23","50161",
"TCP","svchost.exe","836","ESTABLISHED","151.143.78.75:49154","151.143.61.23:50162","151.143.78.75","49154",,"151.143.61.23","50162",
"TCP","svchost.exe","656","ESTABLISHED","151.143.78.75:135","151.143.61.23:50217","151.143.78.75","135",,"151.143.61.23","50217",
"TCP","svchost.exe","836","ESTABLISHED","151.143.78.75:49154","151.143.61.23:50218","151.143.78.75","49154",,"151.143.61.23","50218",
"TCP","svchost.exe","656","ESTABLISHED","151.143.78.75:135","151.143.61.23:50262","151.143.78.75","135",,"151.143.61.23","50262",
"TCP","svchost.exe","836","ESTABLISHED","151.143.78.75:49154","151.143.61.23:50263","151.143.78.75","49154",,"151.143.61.23","50263",
"TCP","System","4","SYN_SENT","151.143.78.75:50857","172.16.8.42:445","151.143.78.75","50857",,"172.16.8.42","445",
"TCP","System","4","SYN_SENT","151.143.78.75:50858","172.16.8.42:139","151.143.78.75","50858",,"172.16.8.42","139",
"TCP","svchost.exe","656","ESTABLISHED","151.143.78.75:135","151.143.61.23:50286","151.143.78.75","135",,"151.143.61.23","50286",
"TCP","svchost.exe","836","ESTABLISHED","151.143.78.75:49154","151.143.61.23:50287","151.143.78.75","49154",,"151.143.61.23","50287",
"TCP","System","4","SYN_SENT","151.143.78.75:50866","172.16.8.39:445","151.143.78.75","50866",,"172.16.8.39","445",
"TCP","System","4","SYN_SENT","151.143.78.75:50867","172.16.8.39:139","151.143.78.75","50867",,"172.16.8.39","139",
"TCP","svchost.exe","656","ESTABLISHED","151.143.78.75:135","151.143.61.23:50332","151.143.78.75","135",,"151.143.61.23","50332",
"TCP","svchost.exe","836","ESTABLISHED","151.143.78.75:49154","151.143.61.23:50333","151.143.78.75","49154",,"151.143.61.23","50333",
"TCP","svchost.exe","656","ESTABLISHED","151.143.78.75:135","151.143.61.23:50364","151.143.78.75","135",,"151.143.61.23","50364",
"TCP","svchost.exe","836","ESTABLISHED","151.143.78.75:49154","151.143.61.23:50365","151.143.78.75","49154",,"151.143.61.23","50365",
"TCP","svchost.exe","656","ESTABLISHED","151.143.78.75:135","151.143.61.23:50392","151.143.78.75","135",,"151.143.61.23","50392",
"TCP","svchost.exe","836","ESTABLISHED","151.143.78.75:49154","151.143.61.23:50393","151.143.78.75","49154",,"151.143.61.23","50393",
"TCP","System","4","SYN_SENT","151.143.78.75:50876","172.16.8.43:445","151.143.78.75","50876",,"172.16.8.43","445",
"TCP","System","4","SYN_SENT","151.143.78.75:50877","172.16.8.43:139","151.143.78.75","50877",,"172.16.8.43","139",
"TCP","svchost.exe","656","ESTABLISHED","151.143.78.75:135","151.143.61.23:50432","151.143.78.75","135",,"151.143.61.23","50432",
"TCP","svchost.exe","836","ESTABLISHED","151.143.78.75:49154","151.143.61.23:50433","151.143.78.75","49154",,"151.143.61.23","50433",
"TCP","System","4","SYN_SENT","151.143.78.75:50885","172.16.8.37:445","151.143.78.75","50885",,"172.16.8.37","445",
"TCP","System","4","SYN_SENT","151.143.78.75:50886","172.16.8.37:139","151.143.78.75","50886",,"172.16.8.37","139",
"TCP","svchost.exe","656","ESTABLISHED","151.143.78.75:135","151.143.61.23:50458","151.143.78.75","135",,"151.143.61.23","50458",
"TCP","svchost.exe","836","ESTABLISHED","151.143.78.75:49154","151.143.61.23:50459","151.143.78.75","49154",,"151.143.61.23","50459",
"TCP","svchost.exe","656","ESTABLISHED","151.143.78.75:135","151.143.61.23:50486","151.143.78.75","135",,"151.143.61.23","50486",
"TCP","svchost.exe","836","ESTABLISHED","151.143.78.75:49154","151.143.61.23:50487","151.143.78.75","49154",,"151.143.61.23","50487",
"TCP","masvc.exe","1232","CLOSE_WAIT","151.143.78.75:50888","151.143.91.161:443","151.143.78.75","50888",,"151.143.91.161","443",
"TCP","svchost.exe","656","ESTABLISHED","151.143.78.75:135","151.143.61.23:50502","151.143.78.75","135",,"151.143.61.23","50502",
"TCP","svchost.exe","836","ESTABLISHED","151.143.78.75:49154","151.143.61.23:50503","151.143.78.75","49154",,"151.143.61.23","50503",
"TCP","System","4","SYN_SENT","151.143.78.75:50889","172.16.8.42:445","151.143.78.75","50889",,"172.16.8.42","445",
"TCP","System","4","SYN_SENT","151.143.78.75:50890","172.16.8.42:139","151.143.78.75","50890",,"172.16.8.42","139",
"TCP","svchost.exe","656","ESTABLISHED","151.143.78.75:135","151.143.61.23:50546","151.143.78.75","135",,"151.143.61.23","50546",
"TCP","svchost.exe","836","ESTABLISHED","151.143.78.75:49154","151.143.61.23:50547","151.143.78.75","49154",,"151.143.61.23","50547",
"TCP","System","4","SYN_SENT","151.143.78.75:50896","172.16.8.44:139","151.143.78.75","50896",,"172.16.8.44","139",
"TCP","svchost.exe","656","ESTABLISHED","151.143.78.75:135","151.143.61.23:50572","151.143.78.75","135",,"151.143.61.23","50572",
"TCP","svchost.exe","836","ESTABLISHED","151.143.78.75:49154","151.143.61.23:50573","151.143.78.75","49154",,"151.143.61.23","50573",
"TCP","svchost.exe","656","ESTABLISHED","151.143.78.75:135","151.143.61.23:50598","151.143.78.75","135",,"151.143.61.23","50598",
"TCP","svchost.exe","836","ESTABLISHED","151.143.78.75:49154","151.143.61.23:50599","151.143.78.75","49154",,"151.143.61.23","50599",
"TCP","[System Process]","0","TIME_WAIT","151.143.78.75:50905","151.143.56.202:135","151.143.78.75","50905",,"151.143.56.202","135",
"TCP","lsass.exe","560","ESTABLISHED","151.143.78.75:50906","151.143.56.202:64530","151.143.78.75","50906",,"151.143.56.202","64530",
"TCP","svchost.exe","656","ESTABLISHED","151.143.78.75:135","151.143.61.23:50616","151.143.78.75","135",,"151.143.61.23","50616",
"TCP","svchost.exe","836","ESTABLISHED","151.143.78.75:49154","151.143.61.23:50617","151.143.78.75","49154",,"151.143.61.23","50617",
"TCP","[System Process]","0","TIME_WAIT","151.143.78.75:50906","151.143.56.202:64530","151.143.78.75","50906",,"151.143.56.202","64530",
"TCP","svchost.exe","656","ESTABLISHED","151.143.78.75:135","151.143.61.23:50660","151.143.78.75","135",,"151.143.61.23","50660",
"TCP","svchost.exe","836","ESTABLISHED","151.143.78.75:49154","151.143.61.23:50661","151.143.78.75","49154",,"151.143.61.23","50661",
"TCP","System","4","SYN_SENT","151.143.78.75:50914","172.16.8.43:445","151.143.78.75","50914",,"172.16.8.43","445",
"TCP","System","4","SYN_SENT","151.143.78.75:50915","172.16.8.43:139","151.143.78.75","50915",,"172.16.8.43","139",
"TCP","System","4","SYN_SENT","151.143.78.75:50923","172.16.8.37:445","151.143.78.75","50923",,"172.16.8.37","445",
"TCP","System","4","SYN_SENT","151.143.78.75:50924","172.16.8.37:139","151.143.78.75","50924",,"172.16.8.37","139",
"TCP","svchost.exe","656","ESTABLISHED","151.143.78.75:135","151.143.61.23:50678","151.143.78.75","135",,"151.143.61.23","50678",
"TCP","svchost.exe","836","ESTABLISHED","151.143.78.75:49154","151.143.61.23:50679","151.143.78.75","49154",,"151.143.61.23","50679",
"TCP","svchost.exe","656","ESTABLISHED","151.143.78.75:135","151.143.61.23:50703","151.143.78.75","135",,"151.143.61.23","50703",
"TCP","svchost.exe","836","ESTABLISHED","151.143.78.75:49154","151.143.61.23:50704","151.143.78.75","49154",,"151.143.61.23","50704",
"TCP","svchost.exe","656","ESTABLISHED","151.143.78.75:135","151.143.61.23:50730","151.143.78.75","135",,"151.143.61.23","50730",
"TCP","svchost.exe","836","ESTABLISHED","151.143.78.75:49154","151.143.61.23:50731","151.143.78.75","49154",,"151.143.61.23","50731",
"TCP","CcmExec.exe","3380","ESTABLISHED","151.143.78.75:50930","151.143.56.37:80","151.143.78.75","50930",,"151.143.56.37","80",
"TCP","[System Process]","0","TIME_WAIT","151.143.78.75:50930","151.143.56.37:80","151.143.78.75","50930",,"151.143.56.37","80",
"TCP","svchost.exe","656","ESTABLISHED","151.143.78.75:135","151.143.61.23:50773","151.143.78.75","135",,"151.143.61.23","50773",
"TCP","svchost.exe","836","ESTABLISHED","151.143.78.75:49154","151.143.61.23:50774","151.143.78.75","49154",,"151.143.61.23","50774",
"TCP","System","4","SYN_SENT","151.143.78.75:50937","172.16.8.44:445","151.143.78.75","50937",,"172.16.8.44","445",
"TCP","System","4","SYN_SENT","151.143.78.75:50938","172.16.8.44:139","151.143.78.75","50938",,"172.16.8.44","139",
"TCP","svchost.exe","656","ESTABLISHED","151.143.78.75:135","151.143.61.23:50792","151.143.78.75","135",,"151.143.61.23","50792",
"TCP","svchost.exe","836","ESTABLISHED","151.143.78.75:49154","151.143.61.23:50793","151.143.78.75","49154",,"151.143.61.23","50793",
"TCP","svchost.exe","656","ESTABLISHED","151.143.78.75:135","151.143.61.23:50820","151.143.78.75","135",,"151.143.61.23","50820",
"TCP","svchost.exe","836","ESTABLISHED","151.143.78.75:49154","151.143.61.23:50821","151.143.78.75","49154",,"151.143.61.23","50821",
"TCP","svchost.exe","656","ESTABLISHED","151.143.78.75:135","151.143.61.23:50869","151.143.78.75","135",,"151.143.61.23","50869",
"TCP","svchost.exe","836","ESTABLISHED","151.143.78.75:49154","151.143.61.23:50870","151.143.78.75","49154",,"151.143.61.23","50870",
"TCP","svchost.exe","656","ESTABLISHED","151.143.78.75:135","151.143.61.23:50895","151.143.78.75","135",,"151.143.61.23","50895",
"TCP","svchost.exe","836","ESTABLISHED","151.143.78.75:49154","151.143.61.23:50896","151.143.78.75","49154",,"151.143.61.23","50896",
"TCP","System","4","SYN_SENT","151.143.78.75:50946","172.16.8.42:445","151.143.78.75","50946",,"172.16.8.42","445",
"TCP","System","4","SYN_SENT","151.143.78.75:50947","172.16.8.42:139","151.143.78.75","50947",,"172.16.8.42","139",
"TCP","svchost.exe","656","ESTABLISHED","151.143.78.75:135","151.143.61.23:50911","151.143.78.75","135",,"151.143.61.23","50911",
"TCP","svchost.exe","836","ESTABLISHED","151.143.78.75:49154","151.143.61.23:50912","151.143.78.75","49154",,"151.143.61.23","50912",
"TCP","System","4","SYN_SENT","151.143.78.75:50956","172.16.8.39:445","151.143.78.75","50956",,"172.16.8.39","445",
"TCP","System","4","SYN_SENT","151.143.78.75:50957","172.16.8.39:139","151.143.78.75","50957",,"172.16.8.39","139",
"TCP","svchost.exe","656","ESTABLISHED","151.143.78.75:135","151.143.61.23:50928","151.143.78.75","135",,"151.143.61.23","50928",
"TCP","svchost.exe","836","ESTABLISHED","151.143.78.75:49154","151.143.61.23:50929","151.143.78.75","49154",,"151.143.61.23","50929",
"TCP","CcmExec.exe","3380","ESTABLISHED","151.143.78.75:50962","151.143.56.37:80","151.143.78.75","50962",,"151.143.56.37","80",
"TCP","[System Process]","0","TIME_WAIT","151.143.78.75:50962","151.143.56.37:80","151.143.78.75","50962",,"151.143.56.37","80",
"TCP","svchost.exe","656","ESTABLISHED","151.143.78.75:135","151.143.61.23:50982","151.143.78.75","135",,"151.143.61.23","50982",
"TCP","svchost.exe","836","ESTABLISHED","151.143.78.75:49154","151.143.61.23:50983","151.143.78.75","49154",,"151.143.61.23","50983",
"TCP","svchost.exe","656","ESTABLISHED","151.143.78.75:135","151.143.61.23:51008","151.143.78.75","135",,"151.143.61.23","51008",
"TCP","svchost.exe","836","ESTABLISHED","151.143.78.75:49154","151.143.61.23:51009","151.143.78.75","49154",,"151.143.61.23","51009",
"TCP","svchost.exe","656","ESTABLISHED","151.143.78.75:135","151.143.61.23:51029","151.143.78.75","135",,"151.143.61.23","51029",
"TCP","svchost.exe","836","ESTABLISHED","151.143.78.75:49154","151.143.61.23:51030","151.143.78.75","49154",,"151.143.61.23","51030",
"TCP","System","4","SYN_SENT","151.143.78.75:50966","172.16.8.43:445","151.143.78.75","50966",,"172.16.8.43","445",
"TCP","System","4","SYN_SENT","151.143.78.75:50967","172.16.8.43:139","151.143.78.75","50967",,"172.16.8.43","139",
"TCP","System","4","SYN_SENT","151.143.78.75:50975","172.16.8.37:445","151.143.78.75","50975",,"172.16.8.37","445",
"TCP","System","4","SYN_SENT","151.143.78.75:50976","172.16.8.37:139","151.143.78.75","50976",,"172.16.8.37","139",
"TCP","svchost.exe","656","ESTABLISHED","151.143.78.75:135","151.143.61.23:51055","151.143.78.75","135",,"151.143.61.23","51055",
"TCP","svchost.exe","836","ESTABLISHED","151.143.78.75:49154","151.143.61.23:51056","151.143.78.75","49154",,"151.143.61.23","51056",
"TCP","svchost.exe","656","ESTABLISHED","151.143.78.75:135","151.143.61.23:51106","151.143.78.75","135",,"151.143.61.23","51106",
"TCP","svchost.exe","836","ESTABLISHED","151.143.78.75:49154","151.143.61.23:51107","151.143.78.75","49154",,"151.143.61.23","51107",
"TCP","svchost.exe","656","ESTABLISHED","151.143.78.75:135","151.143.61.23:51123","151.143.78.75","135",,"151.143.61.23","51123",
"TCP","svchost.exe","836","ESTABLISHED","151.143.78.75:49154","151.143.61.23:51124","151.143.78.75","49154",,"151.143.61.23","51124",
"TCP","svchost.exe","656","ESTABLISHED","151.143.78.75:135","151.143.61.23:51152","151.143.78.75","135",,"151.143.61.23","51152",
"TCP","svchost.exe","836","ESTABLISHED","151.143.78.75:49154","151.143.61.23:51153","151.143.78.75","49154",,"151.143.61.23","51153",
"TCP","System","4","SYN_SENT","151.143.78.75:50985","172.16.8.44:445","151.143.78.75","50985",,"172.16.8.44","445",
"TCP","System","4","SYN_SENT","151.143.78.75:50986","172.16.8.44:139","151.143.78.75","50986",,"172.16.8.44","139",
"TCP","svchost.exe","656","ESTABLISHED","151.143.78.75:135","151.143.61.23:51224","151.143.78.75","135",,"151.143.61.23","51224",
"TCP","svchost.exe","836","ESTABLISHED","151.143.78.75:49154","151.143.61.23:51225","151.143.78.75","49154",,"151.143.61.23","51225",
"TCP","svchost.exe","656","ESTABLISHED","151.143.78.75:135","151.143.61.23:51242","151.143.78.75","135",,"151.143.61.23","51242",
"TCP","svchost.exe","836","ESTABLISHED","151.143.78.75:49154","151.143.61.23:51243","151.143.78.75","49154",,"151.143.61.23","51243",
"TCP","svchost.exe","656","ESTABLISHED","151.143.78.75:135","151.143.61.23:51267","151.143.78.75","135",,"151.143.61.23","51267",
"TCP","svchost.exe","836","ESTABLISHED","151.143.78.75:49154","151.143.61.23:51268","151.143.78.75","49154",,"151.143.61.23","51268",
"TCP","System","4","SYN_SENT","151.143.78.75:50995","172.16.8.42:445","151.143.78.75","50995",,"172.16.8.42","445",
"TCP","System","4","SYN_SENT","151.143.78.75:50996","172.16.8.42:139","151.143.78.75","50996",,"172.16.8.42","139",
"TCP","System","4","SYN_SENT","151.143.78.75:51005","172.16.8.39:445","151.143.78.75","51005",,"172.16.8.39","445",
"TCP","System","4","SYN_SENT","151.143.78.75:51006","172.16.8.39:139","151.143.78.75","51006",,"172.16.8.39","139",
"TCP","svchost.exe","656","ESTABLISHED","151.143.78.75:135","151.143.61.23:51368","151.143.78.75","135",,"151.143.61.23","51368",
"TCP","svchost.exe","836","ESTABLISHED","151.143.78.75:49154","151.143.61.23:51369","151.143.78.75","49154",,"151.143.61.23","51369",
"TCP","svchost.exe","656","ESTABLISHED","151.143.78.75:135","151.143.61.23:51394","151.143.78.75","135",,"151.143.61.23","51394",
"TCP","svchost.exe","836","ESTABLISHED","151.143.78.75:49154","151.143.61.23:51395","151.143.78.75","49154",,"151.143.61.23","51395",
"TCP","System","4","SYN_SENT","151.143.78.75:51017","172.16.8.44:445","151.143.78.75","51017",,"172.16.8.44","445",
"TCP","System","4","SYN_SENT","151.143.78.75:51018","172.16.8.44:139","151.143.78.75","51018",,"172.16.8.44","139",
"TCP","svchost.exe","656","ESTABLISHED","151.143.78.75:135","151.143.61.23:51433","151.143.78.75","135",,"151.143.61.23","51433",
"TCP","svchost.exe","836","ESTABLISHED","151.143.78.75:49154","151.143.61.23:51434","151.143.78.75","49154",,"151.143.61.23","51434",
"TCP","System","4","SYN_SENT","151.143.78.75:51023","172.16.8.37:445","151.143.78.75","51023",,"172.16.8.37","445",
"TCP","System","4","SYN_SENT","151.143.78.75:51024","172.16.8.37:139","151.143.78.75","51024",,"172.16.8.37","139",
"TCP","svchost.exe","656","ESTABLISHED","151.143.78.75:135","151.143.61.23:51460","151.143.78.75","135",,"151.143.61.23","51460",
"TCP","svchost.exe","836","ESTABLISHED","151.143.78.75:49154","151.143.61.23:51461","151.143.78.75","49154",,"151.143.61.23","51461",
"TCP","svchost.exe","656","ESTABLISHED","151.143.78.75:135","151.143.61.23:51494","151.143.78.75","135",,"151.143.61.23","51494",
"TCP","svchost.exe","836","ESTABLISHED","151.143.78.75:49154","151.143.61.23:51495","151.143.78.75","49154",,"151.143.61.23","51495",
"TCP","System","4","ESTABLISHED","151.143.78.75:51026","151.143.56.202:445","151.143.78.75","51026",,"151.143.56.202","445",
"TCP","svchost.exe","656","ESTABLISHED","151.143.78.75:135","151.143.61.23:51511","151.143.78.75","135",,"151.143.61.23","51511",
"TCP","svchost.exe","836","ESTABLISHED","151.143.78.75:49154","151.143.61.23:51512","151.143.78.75","49154",,"151.143.61.23","51512",
"TCP","CcmExec.exe","3380","ESTABLISHED","151.143.78.75:51027","151.143.56.37:80","151.143.78.75","51027",,"151.143.56.37","80",
"TCP","[System Process]","0","TIME_WAIT","151.143.78.75:51027","151.143.56.37:80","151.143.78.75","51027",,"151.143.56.37","80",
"TCP","System","4","SYN_SENT","151.143.78.75:51028","172.16.8.42:445","151.143.78.75","51028",,"172.16.8.42","445",
"TCP","System","4","SYN_SENT","151.143.78.75:51029","172.16.8.42:139","151.143.78.75","51029",,"172.16.8.42","139",
"TCP","svchost.exe","656","ESTABLISHED","151.143.78.75:135","151.143.61.23:51555","151.143.78.75","135",,"151.143.61.23","51555",
"TCP","svchost.exe","836","ESTABLISHED","151.143.78.75:49154","151.143.61.23:51556","151.143.78.75","49154",,"151.143.61.23","51556",
"TCP","System","4","SYN_SENT","151.143.78.75:51037","172.16.8.39:445","151.143.78.75","51037",,"172.16.8.39","445",
"TCP","System","4","SYN_SENT","151.143.78.75:51038","172.16.8.39:139","151.143.78.75","51038",,"172.16.8.39","139",
"TCP","svchost.exe","656","ESTABLISHED","151.143.78.75:135","151.143.61.23:51580","151.143.78.75","135",,"151.143.61.23","51580",
"TCP","svchost.exe","836","ESTABLISHED","151.143.78.75:49154","151.143.61.23:51581","151.143.78.75","49154",,"151.143.61.23","51581",
"TCP","svchost.exe","656","ESTABLISHED","151.143.78.75:135","151.143.61.23:51611","151.143.78.75","135",,"151.143.61.23","51611",
"TCP","svchost.exe","836","ESTABLISHED","151.143.78.75:49154","151.143.61.23:51612","151.143.78.75","49154",,"151.143.61.23","51612",
"TCP","masvc.exe","1232","CLOSE_WAIT","151.143.78.75:51043","151.143.91.161:443","151.143.78.75","51043",,"151.143.91.161","443",
"TCP","svchost.exe","656","ESTABLISHED","151.143.78.75:135","151.143.61.23:51652","151.143.78.75","135",,"151.143.61.23","51652",
"TCP","svchost.exe","836","ESTABLISHED","151.143.78.75:49154","151.143.61.23:51653","151.143.78.75","49154",,"151.143.61.23","51653",
"TCP","CcmExec.exe","3380","ESTABLISHED","151.143.78.75:51045","151.143.56.37:10123","151.143.78.75","51045",,"151.143.56.37","10123",
"TCP","svchost.exe","656","ESTABLISHED","151.143.78.75:135","151.143.61.23:51672","151.143.78.75","135",,"151.143.61.23","51672",
"TCP","svchost.exe","836","ESTABLISHED","151.143.78.75:49154","151.143.61.23:51673","151.143.78.75","49154",,"151.143.61.23","51673",
"TCP","System","4","SYN_SENT","151.143.78.75:51049","172.16.8.43:445","151.143.78.75","51049",,"172.16.8.43","445",
"TCP","System","4","SYN_SENT","151.143.78.75:51050","172.16.8.43:139","151.143.78.75","51050",,"172.16.8.43","139",
"TCP","System","4","SYN_SENT","151.143.78.75:51059","172.16.8.37:445","151.143.78.75","51059",,"172.16.8.37","445",
"TCP","System","4","SYN_SENT","151.143.78.75:51060","172.16.8.37:139","151.143.78.75","51060",,"172.16.8.37","139",
"TCP","svchost.exe","656","ESTABLISHED","151.143.78.75:135","151.143.61.23:51695","151.143.78.75","135",,"151.143.61.23","51695",
"TCP","svchost.exe","836","ESTABLISHED","151.143.78.75:49154","151.143.61.23:51696","151.143.78.75","49154",,"151.143.61.23","51696",
"TCP","svchost.exe","656","ESTABLISHED","151.143.78.75:135","151.143.61.23:51725","151.143.78.75","135",,"151.143.61.23","51725",
"TCP","svchost.exe","836","ESTABLISHED","151.143.78.75:49154","151.143.61.23:51726","151.143.78.75","49154",,"151.143.61.23","51726",
"TCP","svchost.exe","656","ESTABLISHED","151.143.78.75:135","151.143.61.23:51770","151.143.78.75","135",,"151.143.61.23","51770",
"TCP","svchost.exe","836","ESTABLISHED","151.143.78.75:49154","151.143.61.23:51771","151.143.78.75","49154",,"151.143.61.23","51771",
"TCP","svchost.exe","656","ESTABLISHED","151.143.78.75:135","151.143.61.23:51797","151.143.78.75","135",,"151.143.61.23","51797",
"TCP","svchost.exe","836","ESTABLISHED","151.143.78.75:49154","151.143.61.23:51798","151.143.78.75","49154",,"151.143.61.23","51798",
"TCP","System","4","SYN_SENT","151.143.78.75:51068","172.16.8.44:445","151.143.78.75","51068",,"172.16.8.44","445",
"TCP","System","4","SYN_SENT","151.143.78.75:51069","172.16.8.44:139","151.143.78.75","51069",,"172.16.8.44","139",
"TCP","svchost.exe","656","ESTABLISHED","151.143.78.75:135","151.143.61.23:51813","151.143.78.75","135",,"151.143.61.23","51813",
"TCP","svchost.exe","836","ESTABLISHED","151.143.78.75:49154","151.143.61.23:51814","151.143.78.75","49154",,"151.143.61.23","51814",
"TCP","svchost.exe","656","ESTABLISHED","151.143.78.75:135","151.143.61.23:51865","151.143.78.75","135",,"151.143.61.23","51865",
"TCP","svchost.exe","836","ESTABLISHED","151.143.78.75:49154","151.143.61.23:51866","151.143.78.75","49154",,"151.143.61.23","51866",
"TCP","svchost.exe","656","ESTABLISHED","151.143.78.75:135","151.143.61.23:51885","151.143.78.75","135",,"151.143.61.23","51885",
"TCP","svchost.exe","836","ESTABLISHED","151.143.78.75:49154","151.143.61.23:51886","151.143.78.75","49154",,"151.143.61.23","51886",
"TCP","svchost.exe","656","ESTABLISHED","151.143.78.75:135","151.143.61.23:51913","151.143.78.75","135",,"151.143.61.23","51913",
"TCP","svchost.exe","836","ESTABLISHED","151.143.78.75:49154","151.143.61.23:51914","151.143.78.75","49154",,"151.143.61.23","51914",
"TCP","System","4","SYN_SENT","151.143.78.75:51078","172.16.8.42:445","151.143.78.75","51078",,"172.16.8.42","445",
"TCP","System","4","SYN_SENT","151.143.78.75:51079","172.16.8.42:139","151.143.78.75","51079",,"172.16.8.42","139",
"TCP","System","4","SYN_SENT","151.143.78.75:51087","172.16.8.39:445","151.143.78.75","51087",,"172.16.8.39","445",
"TCP","System","4","SYN_SENT","151.143.78.75:51088","172.16.8.39:139","151.143.78.75","51088",,"172.16.8.39","139",
"TCP","svchost.exe","656","ESTABLISHED","151.143.78.75:135","151.143.61.23:51957","151.143.78.75","135",,"151.143.61.23","51957",
"TCP","svchost.exe","836","ESTABLISHED","151.143.78.75:49154","151.143.61.23:51958","151.143.78.75","49154",,"151.143.61.23","51958",
"TCP","svchost.exe","656","ESTABLISHED","151.143.78.75:135","151.143.61.23:51983","151.143.78.75","135",,"151.143.61.23","51983",
"TCP","svchost.exe","836","ESTABLISHED","151.143.78.75:49154","151.143.61.23:51984","151.143.78.75","49154",,"151.143.61.23","51984",
"TCP","svchost.exe","656","ESTABLISHED","151.143.78.75:135","151.143.61.23:52009","151.143.78.75","135",,"151.143.61.23","52009",
"TCP","svchost.exe","836","ESTABLISHED","151.143.78.75:49154","151.143.61.23:52010","151.143.78.75","49154",,"151.143.61.23","52010",
"TCP","svchost.exe","656","ESTABLISHED","151.143.78.75:135","151.143.61.23:52034","151.143.78.75","135",,"151.143.61.23","52034",
"TCP","svchost.exe","836","ESTABLISHED","151.143.78.75:49154","151.143.61.23:52035","151.143.78.75","49154",,"151.143.61.23","52035",
"TCP","System","4","SYN_SENT","151.143.78.75:51096","172.16.8.43:445","151.143.78.75","51096",,"172.16.8.43","445",
"TCP","System","4","SYN_SENT","151.143.78.75:51097","172.16.8.43:139","151.143.78.75","51097",,"172.16.8.43","139",
"TCP","svchost.exe","656","ESTABLISHED","151.143.78.75:135","151.143.61.23:52070","151.143.78.75","135",,"151.143.61.23","52070",
"TCP","svchost.exe","836","ESTABLISHED","151.143.78.75:49154","151.143.61.23:52071","151.143.78.75","49154",,"151.143.61.23","52071",
"TCP","System","4","SYN_SENT","151.143.78.75:51106","172.16.8.37:445","151.143.78.75","51106",,"172.16.8.37","445",
"TCP","System","4","SYN_SENT","151.143.78.75:51107","172.16.8.37:139","151.143.78.75","51107",,"172.16.8.37","139",
"TCP","svchost.exe","656","ESTABLISHED","151.143.78.75:135","151.143.61.23:52098","151.143.78.75","135",,"151.143.61.23","52098",
"TCP","svchost.exe","836","ESTABLISHED","151.143.78.75:49154","151.143.61.23:52099","151.143.78.75","49154",,"151.143.61.23","52099",
"TCP","svchost.exe","656","ESTABLISHED","151.143.78.75:135","151.143.61.23:52124","151.143.78.75","135",,"151.143.61.23","52124",
"TCP","svchost.exe","836","ESTABLISHED","151.143.78.75:49154","151.143.61.23:52125","151.143.78.75","49154",,"151.143.61.23","52125",
"TCP","System","4","SYN_SENT","151.143.78.75:51109","172.16.8.42:445","151.143.78.75","51109",,"172.16.8.42","445",
"TCP","System","4","SYN_SENT","151.143.78.75:51110","172.16.8.42:139","151.143.78.75","51110",,"172.16.8.42","139",
"TCP","svchost.exe","656","ESTABLISHED","151.143.78.75:135","151.143.61.23:52182","151.143.78.75","135",,"151.143.61.23","52182",
"TCP","svchost.exe","836","ESTABLISHED","151.143.78.75:49154","151.143.61.23:52183","151.143.78.75","49154",,"151.143.61.23","52183",
"TCP","System","4","SYN_SENT","151.143.78.75:51116","172.16.8.44:139","151.143.78.75","51116",,"172.16.8.44","139",
"TCP","svchost.exe","656","ESTABLISHED","151.143.78.75:135","151.143.61.23:52200","151.143.78.75","135",,"151.143.61.23","52200",
"TCP","svchost.exe","836","ESTABLISHED","151.143.78.75:49154","151.143.61.23:52201","151.143.78.75","49154",,"151.143.61.23","52201",
"TCP","svchost.exe","656","ESTABLISHED","151.143.78.75:135","151.143.61.23:52236","151.143.78.75","135",,"151.143.61.23","52236",
"TCP","svchost.exe","836","ESTABLISHED","151.143.78.75:49154","151.143.61.23:52237","151.143.78.75","49154",,"151.143.61.23","52237",
"TCP","CcmExec.exe","3380","ESTABLISHED","151.143.78.75:51125","151.143.56.37:80","151.143.78.75","51125",,"151.143.56.37","80",
"TCP","svchost.exe","836","ESTABLISHED","151.143.78.75:51126","151.143.56.37:80","151.143.78.75","51126",,"151.143.56.37","80",
"TCP","[System Process]","0","TIME_WAIT","151.143.78.75:51128","151.143.56.37:80","151.143.78.75","51128",,"151.143.56.37","80",
